country,date,year,calendar_month,regime,inflation_yoy,stablecoin_exposure_l1_z,policy_restriction_intensity_l1_z,dlog_exchange_rate_eop_l1_z,fiscal_deficit_pct_gdp_l1_z,unemployment_rate_l1_z,current_account_deficit_pct_gdp_l1_z,broad_money_growth_l1_z,crypto_x_fx_z,fx_x_ca_deficit_z,fiscal_x_m2_z
El Salvador,2021-05-01,2021,5,Legal,6.08031163422151,1.0683793336940164,0.604120889588518,2.303638752104789,-1.479444223139724,1.259233239786799,1.1464408704007276,-0.9733788380270346,2.4611600350454297,2.6409856160518603,1.4400596988455534
El Salvador,2021-06-01,2021,6,Legal,9.119049248428212,0.3361449630262288,-0.22747625995340778,-0.8239354869719998,-0.7191094514491861,2.049812095785926,0.000682818957482628,0.7821300015314592,-0.27696176380420073,-0.0005625987702471624,-0.5624370763632387
El Salvador,2021-07-01,2021,7,Legal,9.135619000606903,-0.7798529462216388,1.0819848092499422,-1.3495762115515322,-0.41521376790527154,0.03402741107223205,0.11137260184005242,-0.1790932850161564,1.0524709847291,-0.15030581406193513,0.07436199767809101
El Salvador,2021-08-01,2021,8,Legal,7.916114862012115,0.6928557558178116,0.73463754545933,-0.9858038086678267,-0.2841550979287972,1.1947628618769377,0.8946471875738723,-1.372859451481064,-0.6830198429426243,-0.8819466049242829,0.3901050118780765
El Salvador,2021-09-01,2021,9,Legal,16.992387981279368,-1.9782252493748103,0.04693490206036963,1.897767016745977,-0.9478927172689863,-0.8343230454915821,0.7640297815728595,-1.542801515209646,-3.7542106299576,1.449950519280606,1.4624103204587806
El Salvador,2021-10-01,2021,10,Legal,9.503569419634426,0.5964411375817527,-0.6342858476894031,-0.23596998721097162,0.7441857103150346,0.42154608353656126,0.2668183962954019,-0.33912227927003896,-0.14074220760726355,-0.06296113356147794,-0.25236995428222747
El Salvador,2021-11-01,2021,11,Legal,6.37124702092985,-0.1237326800997567,0.45780560992578506,-0.49693202511797824,-0.18256897437954112,-0.9899577925520139,-0.0350076100062359,-0.8110008636288447,0.061486731295247066,0.017396402534939206,0.14806359589364027
El Salvador,2021-12-01,2021,12,Legal,8.313170206097215,0.25866114785538813,0.21273977585766032,0.7828737349485725,-0.43112556957509907,0.40805284683675586,0.5507975722736633,0.44477380783159476,0.20249901890763264,0.4312049526064891,-0.19175336123348194
El Salvador,2022-01-01,2022,1,Legal,8.121770864560107,0.1493634822711889,0.36414029605466136,0.007178466907941942,-2.0864776583710847,0.16048962397348007,2.2125310393972426,-0.3600392687569827,0.0010722008147387024,0.015882580849107496,0.7512138903977069
El Salvador,2022-02-01,2022,2,Legal,9.709120490511943,0.3733485597113982,0.3123782104665717,1.1927351654164147,-1.257868155908888,0.7313802525749924,0.5904220612514635,-0.14214653694054596,0.4453059561253547,0.7042171548922648,0.17880160229023917
El Salvador,2022-03-01,2022,3,Legal,8.292003946544117,1.0294574815983573,0.8723153800284503,-1.1430193120737286,0.8201581867554845,-0.06468860503251772,0.07287409801551453,0.0731969910016942,-1.1766897824257074,-0.0832965013816869,0.06003311141590703
El Salvador,2022-04-01,2022,4,Legal,8.514188193864147,1.191707497107065,-0.08371795984921201,-1.1195461283831687,-0.39352985596972884,0.1786947168104756,1.2292147842970504,0.6030946849488336,-1.3341715145514108,-1.3761626527111146,-0.23733576450402347
El Salvador,2022-05-01,2022,5,Legal,4.625692294629675,2.4851899166788916,0.2647753109779796,1.2753907379990148,-0.15171443357722914,0.5333592447054494,0.8394685045184047,1.218194711754256,3.1695882019008015,1.0706503555046576,-0.18481772068057287
El Salvador,2022-06-01,2022,6,Legal,13.160096340604104,0.8721970000729778,-0.3150867311941086,-0.5717460419560616,0.3326075103241977,0.9331280723410693,-0.22272070077660705,1.0651719657143865,-0.49867518259767585,0.12733967913070543,0.3542841955833938
El Salvador,2022-07-01,2022,7,Legal,12.38813802384073,-0.9163209190734197,-0.8369207037962799,-0.1403750589053363,0.30761266818919614,-0.524567013767051,1.3522026788671444,0.4240668615184512,0.1286286029911232,-0.18981553069792895,0.1304483387623091
El Salvador,2022-08-01,2022,8,Legal,23.277208730383013,-1.4359095238685273,-1.315815816427507,0.2810092502818063,-2.132595626154836,1.0126374096440718,-0.1581538443723203,3.2430929695947324,-0.4035038587748003,-0.0444426932362512,-6.916205882171226
El Salvador,2022-09-01,2022,9,Legal,10.884847732392013,-0.18144906924751675,-0.10633700253131496,0.9955815140020298,1.7031726099180378,-1.6380290574360168,-1.7863754653546866,-0.6220348055543814,-0.18064733907570185,-1.7784823903738993,-1.059432643235915
El Salvador,2022-10-01,2022,10,Legal,7.240359023510644,0.4968735905075971,1.0697714549838502,-1.1996975283653082,-2.3161438629688766,0.8580141953021454,-0.8281962729652346,-2.018487864388638,-0.5960980184419605,0.993585021677752,4.675108279580898
El Salvador,2022-11-01,2022,11,Legal,9.158585654769459,0.7931756882186773,-0.12205713212127726,-0.45784838618248924,-0.15936223214590656,-0.37058276240078286,-1.3480471119401671,-0.7146806769904318,-0.3631542088101067,0.617201194699771,0.11389310795674286
El Salvador,2022-12-01,2022,12,Legal,8.112788445733528,0.3216785413765001,0.16805980596682024,-0.9951484818533795,-0.18150316213566714,-2.1770650464428547,0.17847666388538974,1.4288577078135674,-0.32011791209563356,-0.17761078111180148,-0.25934219221008364
El Salvador,2023-01-01,2023,1,Legal,16.675808370781333,-0.5859276733177553,0.32910677871012955,1.252842634427484,-0.4482246163001495,-0.6922503292658964,-1.9689231424160831,0.10343812930810638,-0.7340751698233827,-2.4667508567298055,-0.04636351581993123
El Salvador,2023-02-01,2023,2,Legal,9.727170804527573,0.2773584619646759,-0.022278979183713316,0.32208231076698546,-0.01109200394860206,-0.8130143722601298,0.8232799156777053,0.2257615231117544,0.08933225434035985,0.26516389764952425,-0.002504147705797995
El Salvador,2023-03-01,2023,3,Legal,9.696161209224023,-0.97536602727825,1.3035079319347591,0.6647027453331099,-0.552920837367302,1.0018248536819372,-0.49757083838520716,-0.782003492511037,-0.6483284760365017,-0.33073670227234436,0.43238602590335723
El Salvador,2023-04-01,2023,4,Legal,6.702035558404314,-1.7710685530880912,0.47154238041820573,-1.8311448783383502,-1.2284438312657626,-2.0755880090785332,-0.08606969279089306,-0.15032046027187207,3.243083110173371,0.15760607713419905,0.1846602421340114
El Salvador,2023-05-01,2023,5,Legal,16.50467913647074,-1.0425776946705763,-1.17223375343664,0.46436986354657417,-0.5505519317084877,0.31635832153614474,-0.8852486861242225,0.18106274277108234,-0.48414166181087737,-0.41108281158028925,-0.0996844427930564
El Salvador,2023-06-01,2023,6,Legal,9.316031246206656,0.5861658003927833,-0.4124138182164804,0.25719897035592737,-0.24066517453021302,0.00788018469472816,-0.325611052148504,-0.1643352058853914,0.1507612403188819,-0.08374682734910541,0.03954976100586621
El Salvador,2023-07-01,2023,7,Legal,10.217246094502233,-0.9933586995819507,-1.0158788269899783,-1.388542553831211,-1.60027110450371,-1.2172826922204794,0.15946250680412918,-0.8927875154918841,1.3793208255879725,-0.2214204764381324,1.4287020635033203
El Salvador,2023-08-01,2023,8,Legal,10.374174998517358,0.03471374875256186,-1.9685042134380537,0.6549755842216898,0.8107986455917099,-0.9938626748348534,0.4201915428949916,-0.856498237409199,0.02273665786973416,0.27521520129266036,-0.6944476108430653
El Salvador,2023-09-01,2023,9,Legal,12.654384773356782,-1.2644984069549656,-1.7931064525345768,-0.3828171896129687,-0.12372894627483615,-0.39767969361460404,-1.1840305582225594,-0.3998990621311371,0.4840717264205759,0.4532672507146347,0.04947908957378082
El Salvador,2023-10-01,2023,10,Legal,11.574973797488115,-0.04489303012253698,0.1825010305992134,-0.670115200454233,1.1717179147161598,-1.1761733365547806,0.4875602970867186,1.1818910929599615,0.03008350187956179,-0.32672156621579185,1.3848429668646491
El Salvador,2023-11-01,2023,11,Legal,14.041666411576445,-0.20252422706482995,-0.5282970466629789,1.036087651046256,-1.422974925261673,-0.9701242603796436,-0.3975577654917214,1.2376537575119981,-0.20983285069955823,-0.41190469140351593,-1.7611502630954643
El Salvador,2023-12-01,2023,12,Legal,14.528380510427402,-0.9680457585102453,-0.31030770538490365,-0.6143231440962944,-0.7097889922335351,0.9788895585567791,-1.3717431292635054,1.6087808557343735,0.594692913997096,0.8426935520616462,-1.1418949423163052
El Salvador,2024-01-01,2024,1,Legal,8.223303098601939,1.090861670603698,-0.4629395120252583,-0.14994071907910939,-1.4331518145247122,-0.524662407066803,0.4936548476431509,1.2960630617813962,-0.16356458330615703,-0.07401896283250223,-1.8574551287304621
El Salvador,2024-02-01,2024,2,Legal,7.048347844379342,-0.36550593698526584,-0.15129922023252232,-1.3957892021924851,0.5913492417584003,-0.7239903317426091,-0.19539035117702397,-0.4519493719118777,0.510169240181281,0.2727237423854878,-0.2672599183932741
El Salvador,2024-03-01,2024,3,Legal,12.296092796665373,-0.0070449854805546995,-0.21560957856802238,-0.37185788227866556,-0.7284616216803428,0.31952467078295543,1.653617268492285,0.13988723283912738,0.0026197333814830174,-0.6149106155609726,-0.10190248048636644
El Salvador,2024-04-01,2024,4,Legal,11.640265076503685,-1.3902219251534627,0.15776143929376948,-1.0973683189710666,-1.4769249275319014,-0.7393714074590362,1.1918993344135727,0.9500158286696456,1.5255854970023752,-1.3079525689881553,-1.4031020589120757
El Salvador,2024-05-01,2024,5,Legal,14.560107034413335,-1.5327005598899308,-0.1962806513879368,0.30170000890173554,0.1755362295785979,-1.8437935834807457,-0.8903178480198718,-0.06407776414871663,-0.46241577256248717,-0.26860890267296933,-0.011247969118492372
El Salvador,2024-06-01,2024,6,Legal,9.47066823993466,-2.1961278210999464,-0.16212397547985843,0.14304876987895235,0.8496119885162131,0.6928575842374367,0.5825713188088052,-0.7999405067019342,-0.31415338330529124,0.08333611052235856,-0.6796390445936974
El Salvador,2024-07-01,2024,7,Legal,10.15117667304268,-0.39305275706140097,1.00163182520856,1.3934545275244314,0.7105491022977853,0.42934082280173436,0.3796396483859655,-0.5561187467607805,-0.5477011438831696,0.5290105868712068,-0.39514967628184205
El Salvador,2024-08-01,2024,8,Legal,3.491281358967184,1.6690695258263315,-0.9425580057918765,1.6147787907098514,-0.3220281544920584,1.3254321090950785,-1.4068150094975382,0.5859042011646491,2.6951780705245088,-2.271695039788903,-0.1886776486101957
El Salvador,2024-09-01,2024,9,Legal,16.093021853781185,-1.4152671919241875,0.21853404241094568,1.0094717885959688,-0.8449414385934964,-1.4990159604584012,-0.09184476433495513,-0.08743532877718112,-1.4286723035729036,-0.0927146985263824,0.07387773248088675
El Salvador,2024-10-01,2024,10,Legal,5.282840448527079,0.9495945713644882,-0.059415181272494094,1.855503314794263,0.22423474453529177,-0.3464265060068996,-1.611567359102828,-0.26265952031616774,1.7619758748774452,-2.9902685768295334,-0.05889739043785815
El Salvador,2024-11-01,2024,11,Legal,11.616335945978262,0.9603047962814704,0.46248362406685406,-1.1793691216326172,0.1722543864110375,0.6715311717290534,1.5280313593878327,0.8875039674140593,-1.132553824090067,-1.8021130021483223,0.1528764513442702
El Salvador,2024-12-01,2024,12,Legal,13.228991737145533,0.06008599461516361,0.3883120054234496,1.2495049007061587,-1.3327773974796497,-0.349439327216956,-0.7725687487562409,0.3791531187261241,0.0750777447354508,-0.9653284377033481,-0.5053267068220963
El Salvador,2025-01-01,2025,1,Legal,8.9521734182268,-0.5969742867210739,-2.390304367469438,-0.41222074502447015,0.9134737320174066,0.5376299029498797,0.4281862478105761,-0.27999330187447974,0.24608518523261275,-0.1765072540817081,-0.25576652640315733
El Salvador,2025-02-01,2025,2,Legal,7.986756435135109,0.5152943216244674,-0.8342818100346248,2.184096733380456,0.570507208354516,-0.5806483025539507,-0.6113852473886279,-0.09294420661358828,1.1254526445894975,-1.3353245216585041,-0.05302533984784359
El Salvador,2025-03-01,2025,3,Legal,8.127967261617712,1.1168337755299542,0.18641616974404632,-0.7316317389085281,1.8904406851557827,0.049308331520222654,0.7688396759688971,-0.6082265074447593,-0.8171110372627571,-0.5625075090709934,-1.1498161354637795
El Salvador,2025-04-01,2025,4,Legal,10.738202504113472,0.31110999114319526,-1.8896492920961532,2.01527511046064,1.2906444609225471,-0.39719531614598763,-1.1022697404558555,0.34756161380355205,0.6269722217665116,-2.2213767729545952,0.44857847168485593
El Salvador,2025-05-01,2025,5,Legal,13.546737925860734,0.3556689485632294,0.19157739619408962,0.5062409893059261,1.4473056993918065,0.5681032051286461,-1.0496554989099411,1.3625628527124518,0.18005420038604777,-0.531378638198574,1.9720449825102901
El Salvador,2025-06-01,2025,6,Legal,5.351582578305423,3.152056734512085,-1.123494033239598,0.24288201315027502,-2.0820987031889877,0.5531491563792091,-0.5482002981667726,1.9234457948249533,0.7655778852421772,-0.13314799202832675,-4.004803995059347
El Salvador,2025-07-01,2025,7,Legal,4.121996971868594,-1.6891830379672617,-0.47126374070251964,-1.9754877712171375,0.7510994545073101,-2.0650830462563206,0.02845758118315888,-2.077811819856197,3.336960434851739,-0.056217603625749284,-1.5606433244628306
El Salvador,2025-08-01,2025,8,Legal,8.033421979167763,1.643378155804534,0.36064789143579495,-0.863493604964934,-0.031203488939083975,0.018016872044446585,0.47263034584340563,-1.3668583632808264,-1.419046528076282,-0.4081132811481458,0.0426507498199277
El Salvador,2025-09-01,2025,9,Legal,12.064677541720473,-2.704391631602775,-0.6298845523638104,-0.48827384245154465,0.6333268260712385,0.02263085267686914,-1.4055630538562867,-0.9849931258170151,1.3204836934564892,0.6862996731143365,-0.6238225700756783
El Salvador,2025-10-01,2025,10,Legal,9.752573709707526,-0.07906734186455633,-0.5791241096357468,-0.48083378951197936,0.696167997159289,-0.5176925728692147,-0.08809124402907328,2.169936588080543,0.03801824961537379,0.042357246689323835,1.5106404084866927
El Salvador,2025-11-01,2025,11,Legal,14.152728781498897,-1.8518427315746586,0.7835896647986067,-0.6786430612941035,-0.3182375277426204,-0.7811563781311142,-0.2598001407675125,1.5985381120963411,1.256740220391061,0.1763115628551037,-0.5087148167958954
El Salvador,2025-12-01,2025,12,Legal,11.403274015108353,0.8622235118869771,-1.4162270557926455,-1.1511537365528692,-2.839078659485427,-0.8093808210827541,0.9567031863856585,0.5169465157483709,-0.9925518174524309,-1.101312447779887,-1.467651820956547
India,2019-01-01,2019,1,Restricted,9.537864128178969,-0.6888855425754058,0.20475888240178416,0.7658782794806148,-1.6158867874104728,0.29964768783734813,0.9324348709546673,-0.4151002889633696,-0.5276024741067217,0.7141316146944897,0.6707550723861783
India,2019-02-01,2019,2,Restricted,-2.1253136528986882,2.814654444472553,-0.10434279298689202,0.39330705000532395,-0.7380570836613916,0.1812511626020504,0.46027162498230384,0.19484234027013805,1.1070234363398737,0.18102807502294668,-0.1438047694335386
India,2019-03-01,2019,3,Restricted,2.745697276077614,0.2063617713254507,1.4621959387176369,0.4486357645145273,0.961987189071841,-0.23701197001262772,0.7499002394237102,0.2792678382165259,0.09258127104516563,0.3364320672234833,0.2686520826840854
India,2019-04-01,2019,4,Restricted,8.477472659823444,0.31852100479887446,-0.9916966634403105,-0.6328802748847919,0.18932830729237413,0.29724427338012405,-1.189232465077129,1.0539857711828762,-0.2015856610736918,0.7526417693999322,0.1995493419683015
India,2019-05-01,2019,5,Restricted,5.037221581213986,-0.7047284356108838,-1.5375847964491753,-0.1449045790814313,-0.44594371386116016,0.11314045705302281,-0.3631166611555665,-2.00745686074501,0.10211837732891069,0.05261726694220208,0.8952127678966955
India,2019-06-01,2019,6,Restricted,6.408981077067992,-0.30561911106831274,0.6336610247740587,-0.6981996746110497,1.6786746733725662,-1.911640550651757,1.3111674978026244,-0.2243189708781048,0.21338316390281423,-0.9154567203263766,-0.37655857517007274
India,2019-07-01,2019,7,Restricted,7.97045131367004,0.0798014840587331,1.1395555360254692,-0.38736196455281124,-1.0986204251778122,1.4205042872710631,-0.1134806458821414,0.22155847362421105,-0.0309120596392207,0.043958085927628184,-0.24340866449477783
India,2019-08-01,2019,8,Restricted,8.054191998212458,-1.031955242094435,0.5954908976392573,-0.5898947564628909,-0.13216935564437185,0.07227896538428889,-1.500221861446936,-0.7788370428204348,0.6087449862159003,0.8849730095985452,0.1029383901015449
India,2019-09-01,2019,9,Restricted,6.836715131173788,0.8861911885847956,-0.06263957732723487,0.24312345851289308,-0.29424250563645765,1.356583385827982,-0.20035257779416388,0.23184209213484805,0.21545386667238697,-0.048710411635290586,-0.06821779810175616
India,2019-10-01,2019,10,Restricted,0.2002312448452389,-0.7773714848459066,1.558789184496894,-1.5304614097433769,1.6296421311127987,-0.3726755839519746,-0.24269874782528175,-1.890010171182943,1.1897370585915683,0.37144106773963304,-3.0800402031914365
India,2019-11-01,2019,11,Restricted,4.61984505518283,-1.0398065310268843,-0.6076463453734726,-0.1373109657888796,0.9577916144729056,0.20760335140062577,0.30767665340111383,-1.0955193888455623,0.14277683900888608,-0.04224737842919731,-1.049279284128762
India,2019-12-01,2019,12,Restricted,0.8037877422581673,1.7987250183513115,-0.7352010347632466,1.6562082520572956,-0.2430611988808665,0.0022879361435040493,1.0703651602299298,1.2718924219386565,2.9790632185753525,1.7727476110874392,-0.30914769692389876
